Number,Theme,Subtheme,Year,Set name,Minifigs,Pieces,RRP (GBP),RRP (USD),RRP (CAD),RRP (EUR),EAN,UPC,Width,Height,Depth,Weight,Notes,Qty owned,Qty owned new,Qty owned used,Wanted,Qty wanted,Priority,Flag 1 not used,Flag 2 not used,Flag 3 not used,Flag 4 not used,Flag 5 not used,Flag 6 not used,Flag 7 not used,Flag 8 not used,Value new (USD),Value used (USD),Launch date,Exit date
"7781-1","Batman","",2006,"The Batmobile: Two-Face's Escape",3,386,24.99,29.99,,,5702014469983,673419080514,38.4,28.8,6,0.69,"",0,0,0,,0,0,,,,,,,,,307.5800,140.0100,"01/04/2006","31/12/2007"
"7782-1","Batman","",2006,"The Batwing: The Joker's Aerial Assault",3,523,39.99,50,,,5702014469990,673419080521,48,28.8,7.2,0.99,"",0,0,0,,0,0,,,,,,,,,263.0700,167.7400,"01/04/2006","31/12/2007"
"7783-1","Batman","",2006,"The Batcave: The Penguin and Mr. Freeze's Invasion",7,1071,79.99,89.99,,,5702014470002,673419080538,57.6,38.4,9.6,2.31,"",0,0,0,,0,0,,,,,,,,,745.2100,356.3700,"01/06/2006","31/12/2007"
"7784-1","Batman","",2006,"The Batmobile: Ultimate Collectors' Edition",,1045,49.99,70,,,5702014475373,673419081603,48,38.4,9.6,1.98,"",0,0,0,,0,0,,,,,,,,,338.2200,148.8200,"01/06/2006","31/12/2007"
"7785-1","Batman","",2006,"Arkham Asylum",7,860,59.99,79.99,,,5702014483514,,48,38.4,7.2,,"",0,0,0,,0,0,,,,,,,,,482.0000,342.0300,"01/08/2006","31/12/2007"
"7790-1","Duplo","",2006,"Standard Starter Set",1,75,14.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,22.5000,"",""
"7792-1","Duplo","",2006,"Deluxe Starter Set",2,120,29.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"7793-1","Make and Create","",2006,"Standard Starter Set",1,487,14.99,,,,5702014476554,,41,12.2,28,,"",0,0,0,,0,0,,,,,,,,,28.6500,24.0000,"01/01/2006","31/12/2006"
"7794-1","Make and Create","",2006,"{Set with two minifigs}",,,19.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"7795-1","Make and Create","",2006,"Deluxe Starter Set",3,1110,29.99,,,,5702014476592,,41.1,19.1,27.7,,"",0,0,0,,0,0,,,,,,,,,98.1800,47.5000,"01/01/2006","31/12/2006"
"7844-1","Duplo","Airport",2006,"Airport Rescue Truck",2,30,14.99,14.99,,,5702014467101,,28.8,28.8,7.2,,"",0,0,0,,0,0,,,,,,,,,79.9900,48.6500,"01/01/2006","31/12/2006"
"7846-1","Duplo","Castle",2006,"Dragon Tournament",3,44,29.99,30,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,298.3700,127.5000,"",""
"7880-1","Duplo","Pirates",2006,"Big Pirate Ship",4,60,59.99,99.99,,,,,65.2,48,12.7,,"",0,0,0,,0,0,,,,,,,,,416.9800,156.4200,"01/08/2006","31/12/2007"
"7881-1","Duplo","Pirates",2006,"Pirate Ship",2,33,29.99,39.99,,,,,48,28.8,11.4,,"",0,0,0,,0,0,,,,,,,,,99.0000,105.7900,"01/08/2006","31/12/2007"
"7882-1","Duplo","Pirates",2006,"Shark Attack",1,13,9.99,19.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,145.3300,53.7400,"",""
"7883-1","Duplo","Pirates",2006,"Treasure Hunt",2,14,4.99,9.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,41.5700,34.3400,"",""
"7890-1","City","Medical",2006,"Ambulance",1,118,5.99,7.99,,,5702014466876,673419078351,19.2,14.4,6,0.17,"",0,0,0,,0,0,,,,,,,,,38.2500,13.5700,"01/01/2006","31/12/2008"
"7891-1","City","Airport",2006,"Airport Fire Truck",1,148,9.99,14.99,,,5702014466883,673419078368,24,14.4,6,0.19,"",0,0,0,,0,0,,,,,,,,,38.3400,14.1500,"01/01/2006","31/12/2007"
"7892-1","City","Medical",2006,"Hospital",4,382,29.99,49.99,,,,673419078375,48,38.4,9.6,1.33,"",0,0,0,,0,0,,,,,,,,,136.9400,41.9900,"01/01/2006","31/12/2008"
"7893-1","City","Airport",2006,"Passenger Plane",4,401,34.99,39.99,,,5702014466944,673419078382,57.6,28.8,9.6,1.17,"",0,0,0,,0,0,,,,,,,,,227.4200,103.9400,"01/01/2006","31/12/2007"
"7893-2","City","Airport",2006,"Passenger Plane -  ANA version",4,384,,,,,,,57.6,28.8,9.6,,"",0,0,0,,0,0,,,,,,,,,686.0000,,"01/01/2006","31/12/2007"
"7894-1","City","Airport",2006,"Airport",5,700,69.99,79.99,,,,673419078399,65.2,43.2,9.6,2.33,"",0,0,0,,0,0,,,,,,,,,249.0000,68.2900,"01/01/2006","31/12/2008"
"7895-1","City","Trains",2006,"Switching Tracks",,8,15.99,15.99,19.99,19.99,5702014469884,673419079938,28.8036,19.2024,5.9944,0.26786,"",0,0,0,,0,0,,,,,,,,,19.6900,11.1000,"01/06/2006","30/06/2018"
"7896-1","City","Trains",2006,"Straight and Curved Rails",,16,9.99,15.99,24.99,,5702014469877,673419079945,28.8,19.2,6,0.38,"",0,0,0,,0,0,,,,,,,,,21.9200,14.6700,"01/06/2006","31/12/2010"
"7897-1","City","Trains",2006,"Passenger Train",3,501,73.39,89.99,,,,673419079952,57.6,38.4,9.6,1.92,"",0,0,0,,0,0,,,,,,,,,235.2300,118.1900,"01/06/2006","31/12/2009"
"7898-1","City","Trains",2006,"Cargo Train Deluxe",5,856,102.75,149.99,,159.99,,673419079990,65.2,48,9.6,2.94,"",0,0,0,,0,0,,,,,,,,,336.5000,155.4700,"01/06/2006","31/12/2009"
"7899-1","City","Police",2006,"Police Boat",3,199,14.99,24.99,,,5702014466968,673419078405,48,28.8,7.2,0.78,"",0,0,0,,0,0,,,,,,,,,75.3700,26.6800,"01/03/2006","31/12/2006"
"7900-1","City","Construction",2006,"Heavy Loader",1,347,14.99,24.99,,,5702014469846,673419080002,57.6,28.8,7.2,0.97,"",0,0,0,,0,0,,,,,,,,,169.5800,49.3600,"01/06/2006","31/12/2006"
"7901-1","City","Airport",2006,"Airplane Mechanic",1,26,2.99,3.49,,,,,14.4,9.6,4.8,,"",0,0,0,,0,0,,,,,,,,,32.5000,6.3600,"01/01/2006","31/12/2006"
"7902-1","City","Medical",2006,"Doctor's Car",1,66,3.99,5.99,,,5702014467620,673419078870,14.4,14.4,4.8,0.1,"",0,0,0,,0,0,,,,,,,,,23.0600,8.0100,"01/01/2006","31/12/2008"
"7903-1","City","Medical",2006,"Rescue Helicopter",3,249,14.99,19.99,,,5702014469969,673419080064,28.8,24,6,0.41,"",0,0,0,,0,0,,,,,,,,,76.1000,18.4200,"01/01/2006","31/12/2007"
"7904-1","City","Seasonal",2006,"City Advent Calendar",9,257,12.99,20,,,5702014469914,673419080026,38.4,28.8,7.2,0.42,"",0,0,0,,0,0,,,,,,,,,39.4400,52.8700,"",""
"7905-1","City","Construction",2006,"Building Crane",3,721,39.99,69.99,,,5702014480063,,48,38.4,9.6,,"",0,0,0,,0,0,,,,,,,,,388.0100,153.4200,"01/06/2006","31/12/2007"
"8281-1","Technic","",2006,"Mini Tractor",,121,6.99,10,,,5702014457461,673419069977,19.2,19.2,4.8,0.2,"",0,0,0,,0,0,,,,,,,,,35.0000,13.1900,"01/01/2006","31/12/2007"
"8282-1","Technic","",2006,"Quad Bike",,200,12.99,20,,,,673419069984,28.8,19.2,4.8,0.34,"",0,0,0,,0,0,,,,,,,,,20.6500,19.5000,"01/01/2006","31/12/2007"
"8283-1","Technic","",2006,"Telehandler",,323,19.99,29.99,,,,673419069991,38.4,28.8,6,0.65,"",0,0,0,,0,0,,,,,,,,,65.0000,24.4900,"01/03/2006","31/12/2007"
"8284-1","Technic","",2006,"Dune Buggy / Tractor",,872,39.99,60,,,5702014457492,673419070003,48,38.4,7.2,1.46,"",0,0,0,,0,0,,,,,,,,,121.2700,22.9000,"01/08/2006","31/12/2008"
"8285-1","Technic","",2006,"Tow Truck",,1877,89.99,119.99,,,5702014457508,673419070010,65.2,43.2,9.6,3.43,"",0,0,0,,0,0,,,,,,,,,625.5100,195.6000,"01/08/2006","31/12/2008"
"8287-1","Technic","",2006,"Motor Box",,93,24.99,29.99,,,5702014469921,673419080033,24,14.4,7.2,0.3,"",0,0,0,,0,0,,,,,,,,,83.5800,96.5900,"",""
"8288-1","Technic","",2006,"Crawler Crane",,800,34.99,49.99,,,,673419080040,38.4,38.4,7.2,1.17,"",0,0,0,,0,0,,,,,,,,,450.0000,143.4900,"01/08/2006","31/07/2007"
"8289-1","Technic","",2006,"Fire Truck",,1035,49.99,74.99,,,5702014479630,673419083492,48,38.4,7.2,1.82,"",0,0,0,,0,0,,,,,,,,,131.7600,74.2600,"01/10/2006","31/12/2007"
"8369-2","Racers","Outdoor RC",2006,"Dirt Crusher RC",,88,89.99,40,,,,673419019361,57.6,38.4,13,3.38,"",0,0,0,,0,0,,,,,,,,,,176.9700,"",""
"8527-1","Mindstorms","NXT",2006,"Mindstorms NXT",,577,179.99,249.99,,,5702014487376,673419090131,38.4,38.4,11.4,2.16,"",0,0,0,,0,0,,,,,,,,,249.8800,116.7800,"01/09/2006","31/12/2006"
"8528-1","Mindstorms","NXT",2006,"Converter Cables for Mindstorms NXT",,3,8.99,9.99,14.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,29.9900,26.4900,"",""
"8529-1","Mindstorms","NXT",2006,"Connector Cables for Mindstorms NXT",,7,8.99,9.99,14.99,,5702014502925,,,,,,"",0,0,0,,0,0,,,,,,,,,19.9800,,"",""
"8624-1","Bionicle","Playsets",2006,"Race for the Mask of Life",8,507,29.99,59.99,,,,,48,38.4,7.2,,"",0,0,0,,0,0,,,,,,,,,90.0000,68.8700,"01/07/2006","31/12/2006"
"8625-1","Bionicle","Warriors",2006,"Umbra",,179,14.99,25,,,5702014476455,673419081795,24,28.8,6,,"",0,0,0,,0,0,,,,,,,,,214.7900,72.1800,"01/07/2006","31/12/2006"
"8626-1","Bionicle","Warriors",2006,"Irnakk",,124,19.99,25,,,,673419084550,38.4,28.8,7.2,,"",0,0,0,,0,0,,,,,,,,,239.5400,139.4300,"01/03/2006","31/12/2006"
"8661-1","Racers","Tiny Turbos",2006,"Carbon Star",,44,2.99,4,,,5702014467835,,10.2,14.7,4.8,,"",0,0,0,,0,0,,,,,,,,,11.0400,6.8200,"01/01/2006","31/12/2006"
"8662-1","Racers","Tiny Turbos",2006,"Blue Renegade",,49,2.99,4,,,,673419079082,10.2,14.7,4.8,,"",0,0,0,,0,0,,,,,,,,,25.0000,6.0000,"01/08/2006","31/12/2006"
"8663-1","Racers","Tiny Turbos",2006,"Fat Trax",,42,2.99,4,,,5702014467859,,10.2,14.7,4.8,,"",0,0,0,,0,0,,,,,,,,,15.0000,1.1800,"01/01/2006","31/12/2006"
"8664-1","Racers","Tiny Turbos",2006,"Road Hero",,55,2.99,4,,,5702014467866,,10.2,14.7,4.8,,"",0,0,0,,0,0,,,,,,,,,12.0500,7.3600,"01/01/2006","31/12/2006"
"8665-1","Racers","Tiny Turbos",2006,"Highway Enforcer",,52,2.99,4,,,5702014467873,,10.2,14.7,4.8,,"",0,0,0,,0,0,,,,,,,,,13.0000,6.0000,"01/08/2006","31/12/2006"
"8666-1","Racers","Tiny Turbos",2006,"Tuner X",,61,2.99,4,,,5702014467880,673419079129,10.2,14.7,4.8,,"",0,0,0,,0,0,,,,,,,,,10.2600,5.5700,"01/01/2006","31/12/2006"
"8667-1","Racers","Power Racers",2006,"Action Wheeler",,79,6.99,10,,,5702014467897,673419079136,24,14.4,6,,"",0,0,0,,0,0,,,,,,,,,13.9000,5.4200,"01/01/2006","31/12/2006"
"8668-1","Racers","Power Racers",2006,"Side Rider 55",,111,6.99,10,,,,673419079143,24,14.4,6,,"",0,0,0,,0,0,,,,,,,,,12.4700,3.6400,"01/01/2006","31/12/2006"
"8669-1","Racers","Power Racers",2006,"Fire Spinner 360",,113,6.99,10,,,,673419079150,24,14.4,6,,"",0,0,0,,0,0,,,,,,,,,10.0000,5.9200,"01/01/2006","31/12/2006"
"8670-1","Racers","Power Racers",2006,"Jump Master",,105,6.99,10,,,5702014467927,673419079167,24,14.4,6,,"",0,0,0,,0,0,,,,,,,,,16.5500,5.9600,"01/01/2006","31/12/2006"
"8671-1","Racers","Ferrari",2006,"Ferrari 430 Spider 1:17",,559,29.99,39.99,,,,673419079174,43.2,28.8,6,0.9,"",0,0,0,,0,0,,,,,,,,,258.8200,67.1000,"01/01/2006","31/12/2007"
"8672-1","Racers","Ferrari",2006,"Ferrari Finish Line",10,573,39.99,60,,,,673419079181,57.6,38.4,7.2,1.35,"",0,0,0,,0,0,,,,,,,,,245.6100,81.6500,"01/01/2006","31/12/2006"
"8673-1","Racers","Ferrari",2006,"Ferrari F1 Fuel Stop",5,189,14.99,19.99,,,5702014467958,673419079198,28.8,28.8,4.8,0.32,"",0,0,0,,0,0,,,,,,,,,85.8700,27.7400,"01/01/2006","31/12/2007"
"8674-1","Racers","Ferrari",2006,"Ferrari F1 Racer 1:8",,1246,99.99,139.99,,,5702014467965,,65.2,43.2,7.2,,"",0,0,0,,0,0,,,,,,,,,741.5600,288.4800,"01/06/2006","31/12/2007"
"8675-1","Racers","Outdoor RC",2006,"Outdoor Challenger",,104,99.99,160,,,,673419079204,57.6,38.4,9.6,3.17,"",0,0,0,,0,0,,,,,,,,,505.1100,191.3900,"01/07/2006","31/12/2007"
"8676-1","Racers","Outdoor RC",2006,"Sunset Cruiser",,58,39.99,60,,,,673419080149,48,32,9.6,1.87,"",0,0,0,,0,0,,,,,,,,,108.1700,40.4800,"01/08/2006","31/12/2007"
"8681-1","Racers","Tiny Turbos",2006,"Tuner Garage",,652,29.99,39.99,,,5702014477834,673419082334,48,28.8,6,1.01,"",0,0,0,,0,0,,,,,,,,,131.5100,45.0000,"01/06/2006","31/12/2007"
"8682-1","Racers","Power Racers",2006,"Nitro Intimidator",,724,39.99,50,,,,673419083317,48,38.4,7.2,,"",0,0,0,,0,0,,,,,,,,,57.0000,60.6000,"01/07/2006","31/07/2007"
"8701-1","Castle","Knights' Kingdom II",2006,"King Jayko",,130,12.99,20,,,,673419078139,24,28.8,6,0.49,"",0,0,0,,0,0,,,,,,,,,75.0000,17.5300,"01/01/2006","31/12/2006"
"8702-1","Castle","Knights' Kingdom II",2006,"Lord Vladek",,112,12.99,20,,,,673419078146,24,28.8,6,0.48,"",0,0,0,,0,0,,,,,,,,,39.9900,26.5900,"01/01/2006","31/07/2007"
"8703-1","Castle","Knights' Kingdom II",2006,"Sir Kentis",,43,5.99,10,,,,673419078153,9.03,22.6,9.03,0.28,"",0,0,0,,0,0,,,,,,,,,60.0000,14.3800,"01/01/2006","31/12/2006"
"8704-1","Castle","Knights' Kingdom II",2006,"Sir Adric",,40,5.99,10,,,,673419078160,9.03,22.6,9.03,0.28,"",0,0,0,,0,0,,,,,,,,,32.7300,9.2600,"01/01/2006","31/07/2007"
"8705-1","Castle","Knights' Kingdom II",2006,"Dracus",,38,5.99,9.99,,,,673419078177,9.03,22.6,9.03,0.28,"",0,0,0,,0,0,,,,,,,,,16.8000,14.5800,"01/01/2006","31/07/2007"
"8706-1","Castle","Knights' Kingdom II",2006,"Karzon",,44,5.99,9.99,,,5702014466579,673419078184,9.03,22.6,9.03,0.28,"",0,0,0,,0,0,,,,,,,,,16.8000,6.0700,"01/01/2006","31/07/2007"
"8719-1","Bionicle","Accessories",2006,"Zamor Spheres",,10,1.49,2,,,5702014467484,673419078801,9.6,7.2,3.9,0.03,"",0,0,0,,0,0,,,,,,,,,5.8900,7.1300,"",""
"8721-1","Bionicle","Matoran",2006,"Velika",,21,2.99,4,,,5702014462434,673419077002,,,,,"",0,0,0,,0,0,,,,,,,,,23.5200,9.0500,"",""
"8722-1","Bionicle","Matoran",2006,"Kazi",,25,2.99,3.99,,,5702014462441,673419077019,,,,,"",0,0,0,,0,0,,,,,,,,,24.1200,8.0200,"",""
"8723-1","Bionicle","Matoran",2006,"Piruk",,27,2.99,3.99,,,,673419077606,,,,,"",0,0,0,,0,0,,,,,,,,,19.9300,8.3300,"",""
"8724-1","Bionicle","Matoran",2006,"Garan",,21,2.99,3.99,,,5702014462595,673419077033,,,,,"",0,0,0,,0,0,,,,,,,,,26.7400,8.6100,"",""
"8725-1","Bionicle","Matoran",2006,"Balta",,22,2.99,4,,,5702014462601,673419077040,,,,,"",0,0,0,,0,0,,,,,,,,,32.2000,7.5700,"",""
"8726-1","Bionicle","Matoran",2006,"Dalu",,25,2.99,3.99,,,5702014462618,673419077057,,,,,"",0,0,0,,0,0,,,,,,,,,37.3900,9.6700,"",""
"8727-1","Bionicle","Toa Inika",2006,"Toa Jaller",,46,7.99,10,,,5702014467279,673419078627,14.5,23,7.2,0.29,"",0,0,0,,0,0,,,,,,,,,82.1800,25.4700,"01/08/2006","31/07/2007"
"8728-1","Bionicle","Toa Inika",2006,"Toa Hahli",,46,7.99,9.99,,,,673419078634,14.5,23,7.2,0.3,"",0,0,0,,0,0,,,,,,,,,73.3200,21.2300,"01/08/2006","31/07/2007"
"8729-1","Bionicle","Toa Inika",2006,"Toa Nuparu",,54,7.99,9.99,,,,673419078641,14.5,23,7.2,0.31,"",0,0,0,,0,0,,,,,,,,,156.3000,26.9000,"01/08/2006","31/07/2007"
"8730-1","Bionicle","Toa Inika",2006,"Toa Hewkii",,62,7.99,9.99,,,,673419078658,14.5,23,7.2,0.3,"",0,0,0,,0,0,,,,,,,,,68.5900,30.9500,"01/08/2006","31/07/2007"
"8731-1","Bionicle","Toa Inika",2006,"Toa Kongu",,46,7.99,9.99,,,,673419078672,14.5,23,7.2,0.29,"",0,0,0,,0,0,,,,,,,,,82.2300,21.1600,"01/08/2006","31/07/2007"
"8732-1","Bionicle","Toa Inika",2006,"Toa Matoro",,46,7.99,9.99,,,5702014467323,673419078689,14.5,23,7.2,0.3,"",0,0,0,,0,0,,,,,,,,,82.1800,27.4300,"01/08/2006","31/07/2007"
"8733-1","Bionicle","Warriors",2006,"Axonn",,196,14.99,20,,,,673419078412,24,28.8,6,0.42,"",0,0,0,,0,0,,,,,,,,,512.4400,73.2600,"01/03/2006","31/07/2007"
"8734-1","Bionicle","Warriors",2006,"Brutaka",,193,14.99,19.99,,,,673419078429,24,28.8,6,0.41,"",0,0,0,,0,0,,,,,,,,,568.3100,124.7600,"01/03/2006","31/07/2007"
"8764-1","Bionicle","Warriors",2006,"Vezon & Fenrakk",,281,24.99,30,,,,673419078436,28.8,38.4,6,0.59,"",0,0,0,,0,0,,,,,,,,,292.3900,109.5100,"01/08/2006","31/07/2007"
"8813-1","Castle","Knights' Kingdom II",2006,"Battle at the Pass",11,381,27.99,40,,,5702014480032,,48,28.8,6,,"",0,0,0,,0,0,,,,,,,,,283.0300,146.1400,"01/07/2006","31/12/2006"
"8821-1","Castle","Knights' Kingdom II",2006,"Rogue Knight Battleship",3,152,12.99,20,,,5702014469839,673419079808,28.8,28.8,4.8,0.4,"",0,0,0,,0,0,,,,,,,,,86.0400,66.0000,"01/07/2006","31/07/2007"
"8822-1","Castle","Knights' Kingdom II",2006,"Gargoyle Bridge",3,250,19.99,30,,,5702014469822,673419079815,38.4,28.8,6,0.61,"",0,0,0,,0,0,,,,,,,,,85.5800,46.0600,"01/07/2006","31/12/2007"
"8823-1","Castle","Knights' Kingdom II",2006,"Mistlands Tower",6,431,29.99,50,,,5702014469815,673419079822,48,38.4,7.2,1.18,"",0,0,0,,0,0,,,,,,,,,198.2900,100.5000,"01/07/2006","31/07/2007"
"8892-1","Bionicle","Playsets",2006,"Piraka Outpost",4,211,19.99,29.99,,,5702014467453,673419078771,38.4,28.8,7.2,0.56,"",0,0,0,,0,0,,,,,,,,,43.6700,24.9500,"01/08/2006","31/07/2007"
"8893-1","Bionicle","Playsets",2006,"Lava Chamber Gate",8,373,29.99,39.99,,,,673419078788,48,28.8,7.2,1,"",0,0,0,,0,0,,,,,,,,,66.3400,74.9900,"01/08/2006","31/07/2007"
"8894-1","Bionicle","Playsets",2006,"Piraka Stronghold",12,648,49.99,74.99,,,,673419078795,57.6,38.4,9.6,1.7,"",0,0,0,,0,0,,,,,,,,,124.6000,62.0300,"01/08/2006","31/07/2007"
"8900-1","Bionicle","Piraka",2006,"Reidak",,41,6.99,8.99,,,5702014465800,,10.2,20,8.8,,"",0,0,0,,0,0,,,,,,,,,91.8200,24.4400,"01/01/2006","31/12/2006"
"8901-1","Bionicle","Piraka",2006,"Hakann",,42,6.99,8.99,,,5702014465817,673419077866,10.2,20,8.8,,"",0,0,0,,0,0,,,,,,,,,57.7800,20.6500,"01/01/2006","31/12/2006"
"8902-1","Bionicle","Piraka",2006,"Vezok",,41,6.99,8.99,,,5702014465824,673419077873,10.2,20,8.8,,"",0,0,0,,0,0,,,,,,,,,69.9500,18.7600,"01/01/2006","31/12/2006"
"8903-1","Bionicle","Piraka",2006,"Zaktan",,41,6.99,8.99,,,5702014465831,673419077880,10.2,20,8.8,,"",0,0,0,,0,0,,,,,,,,,81.1700,24.7400,"01/01/2006","31/12/2006"
"8904-1","Bionicle","Piraka",2006,"Avak",,41,6.99,9,,,5702014465848,673419077897,10.2,20,8.8,,"",0,0,0,,0,0,,,,,,,,,76.8700,24.6800,"01/01/2006","31/12/2006"
"8905-1","Bionicle","Piraka",2006,"Thok",,42,6.99,8.99,,,5702014465855,673419077903,10.2,20,8.8,,"",0,0,0,,0,0,,,,,,,,,100.8200,21.6000,"01/01/2006","31/12/2006"
"9211-1","Education","Duplo",2006,"Community Transport Set",8,61,,55,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,58.2000,,"",""
"9212-1","Education","Duplo",2006,"Push Train Set",3,129,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"9224-1","Education","Duplo",2006,"Community People Set",20,20,,36,,,5702014711648,,,,,0.39,"",0,0,0,,0,0,,,,,,,,,80.9400,,"",""
"9240-1","Education","Duplo",2006,"Fire Rescue Services Set",4,129,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"9247-2","Education","",2006,"Community Workers",31,235,36.99,49.99,69.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,89.0000,46.3500,"",""
"9321-1","Education","",2006,"World Transport Services Set",10,1219,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,150.3400,,"",""
"9763-1","Education","FIRST LEGO League Challenge",2006,"Nano Quest Challenge Kit",2,1514,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,162.6600,,"",""
"9798-1","Mindstorms","NXT",2006,"Rechargeable Battery",,1,31.99,54.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,69.0000,17.2500,"",""
"9833-2","Mindstorms","NXT",2006,"Transformer",,1,13.99,23.99,33.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,19.9900,12.0000,"",""
"9840-1","Education","Storage",2006,"Storage Solution (6 Pack)",,12,,,,,5802014467996,,,,,0.85,"",0,0,0,,0,0,,,,,,,,,,,"",""
"9841-1","Mindstorms","NXT",2006,"NXT Intelligent Brick",,1,139.99,169.99,201.95,179.99,,,,,,,"",0,0,0,,0,0,,,,,,,,,132.0200,28.3200,"",""
"9842-1","Mindstorms","NXT",2006,"Interactive Servo Motor",,1,21.49,24.99,29.99,24.99,5702014496194,,,,,0.08,"",0,0,0,,0,0,,,,,,,,,22.0800,8.2200,"",""
"9843-1","Mindstorms","NXT",2006,"Touch Sensor",,1,15.49,24.99,29.99,17.99,5702014496200,673419204736,,,,0.02,"",0,0,0,,0,0,,,,,,,,,7.3700,1.9800,"",""
"9844-1","Mindstorms","NXT",2006,"Light Sensor",,1,15.49,24.99,29.99,17.99,5702014496217,,,,,0.01,"",0,0,0,,0,0,,,,,,,,,21.9900,10.8200,"",""
"9845-1","Mindstorms","NXT",2006,"Sound Sensor",,1,22.49,34.99,41.99,25.99,5702014496224,,,,,0.02,"",0,0,0,,0,0,,,,,,,,,21.4900,7.9900,"",""
"9846-1","Mindstorms","NXT",2006,"Ultrasonic Sensor",,1,28.99,39.99,47.99,34.99,5702014496231,,,,,0.02,"",0,0,0,,0,0,,,,,,,,,10.5000,8.7800,"",""
"9847-1","Mindstorms","NXT",2006,"Bluetooth Dongle",,1,28.99,32.5,37.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"10106-1","Seasonal","Christmas",2006,"LEGO Snowflake",,105,6.99,7.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,50.0000,25.9100,"",""
"10173-1","Advanced models","Trains",2006,"Holiday Train",7,965,49.99,89.99,,,5702014473560,,48,28.8,9.6,,"",0,0,0,,0,0,,,,,,,,,519.0500,333.9600,"01/09/2006","31/12/2007"
"10174-1","Star Wars","Ultimate Collector Series",2006,"Imperial AT-ST",,1068,58.69,79.99,,,5702014478626,673419083058,48,38.4,7.2,,"",0,0,0,,0,0,,,,,,,,,489.9600,213.7600,"01/07/2006","31/12/2008"
"10175-1","Star Wars","Ultimate Collector Series",2006,"Vader's TIE Advanced",,1212,79.99,99.99,,,5702014478633,,57.6,38.4,9.6,,"",0,0,0,,0,0,,,,,,,,,1089.8200,533.3800,"01/10/2006","31/12/2008"
"10176-1","Castle","Knights' Kingdom II",2006,"King's Castle",12,869,,99.99,,,5702014482067,,57.6,38.4,9.6,,"",0,0,0,,0,0,,,,,,,,,500.0000,237.5000,"01/06/2006","31/12/2007"
"10177-1","Advanced models","Aircraft",2006,"Boeing 787 Dreamliner",,1197,49.99,79.99,,,5702014482197,,57.6,28.8,9.6,,"",0,0,0,,0,0,,,,,,,,,1288.0300,235.0000,"01/09/2006","31/12/2008"
"10204-1","Bionicle","Warriors",2006,"Vezon & Kardas",,670,29.99,50,,,,673419081771,48,38.4,7.2,,"",0,0,0,,0,0,,,,,,,,,174.1500,347.8300,"15/10/2006","31/12/2006"
"66116-1","City","Product Collection",2006,"City Emergency Service Vehicles (Multipack)",,618,29.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,166.7500,,"",""
"66131-1","Bionicle","Product Collection",2006,"Bonus/Value Pack",,68,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"66142-1","Star Wars","Product Collection",2006,"Bonus/Value Pack",,302,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"66145-1","Exo-Force","Product Collection",2006,"Bonus/Value Pack",,360,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"66146-1","Exo-Force","Product Collection",2006,"Bonus/Value Pack",,374,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"66147-1","Bionicle","Product Collection",2006,"Bonus/Value Pack",,92,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"66148-1","Bionicle","Product Collection",2006,"Bonus/Value Pack",,92,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"66150-1","Star Wars","Product Collection",2006,"Bonus/Value Pack",,396,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"66151-1","Duplo","Product Collection",2006,"Bonus/Value Pack",,171,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"66156-1","City","Product Collection",2006,"City Airport Exclusive Pack",,1123,74.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"66157-1","Bionicle","Product Collection",2006,"Bonus/Value Pack",,124,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"66158-1","Bionicle","Product Collection",2006,"Bonus/Value Pack",,124,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
