Number,Theme,Subtheme,Year,Set name,Minifigs,Pieces,RRP (GBP),RRP (USD),RRP (CAD),RRP (EUR),EAN,UPC,Width,Height,Depth,Weight,Notes,Qty owned,Qty owned new,Qty owned used,Wanted,Qty wanted,Priority,Flag 1 not used,Flag 2 not used,Flag 3 not used,Flag 4 not used,Flag 5 not used,Flag 6 not used,Flag 7 not used,Flag 8 not used,Value new (USD),Value used (USD),Launch date,Exit date
"1041-1","Dacta","",1986,"Harbour",6,77,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"1042-1","Dacta","",1986,"Community People",12,12,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"1043-1","Dacta","",1986,"Farm Animals Set",,30,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"1044-1","Dacta","",1986,"Community Vehicles",6,33,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"1045-1","Dacta","",1986,"Industrial Elements",,20,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"1046-1","Dacta","",1986,"Train Set",6,61,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"1047-1","Dacta","",1986,"Extra Track",,12,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,7.4100,"",""
"1048-1","Dacta","",1986,"Bridge and Crossing Tracks",,12,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,21.7900,"",""
"1050-1","Dacta","",1986,"Basic Pack",6,402,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"1071-1","Dacta","",1986,"Bricks 2 x 2 and 2 x 4",,56,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"1083-1","Dacta","",1986,"Supplementary Pack",,64,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"1090-1","Dacta","",1986,"Technic Control 1",,404,,140,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,227.6600,101.1100,"",""
"1092-1","Dacta","",1986,"Technic Control II",,463,,191,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,272.7500,245.8400,"",""
"1093-1","Dacta","",1986,"Interface A",,3,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,75.0000,45.0000,"",""
"1169-1","Service Packs","",1986,"Bogie plates",,2,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,26.8300,,"",""
"1174-1","Service Packs","",1986,"Motor housing",,2,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,2.3500,"",""
"1179-1","Service Packs","Space",1986,"Replacement Space Siren",,1,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,7.5100,,"",""
"1243-1","Service Packs","",1986,"Hinges and Couplings",,9,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,7.5500,,"",""
"1343-1","Service Packs","Technic",1986,"Optosensors (4.5V) and Discs",,4,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,12.2600,,"",""
"1400-1","Basic","",1986,"Basic Box",2,166,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,18.2600,"",""
"1503-1","Duplo","",1986,"Car Building Set",1,7,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,10.8200,"",""
"1504-2","Duplo","",1986,"House Building Set",1,13,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"1505-1","Duplo","Bonus/Value Pack",1986,"House and Car Building Sets",,20,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,50.0000,,"",""
"1506-1","Town","Bonus/Value Pack",1986,"Town Value Pack",,88,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,336.2100,,"",""
"1507-1","Space","Bonus/Value Pack",1986,"Special Two-Set Space Pack",,96,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,649.5300,,"",""
"1511-1","Basic","",1986,"Basic Building Set",1,59,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"1523-2","Basic","",1986,"Basic Building Set",,27,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"1524-2","Basic","",1986,"Basic Building Set",,38,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"1525-1","Town","Vehicles",1986,"LEGO Container Lorry",1,154,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,91.2400,"",""
"1526-1","Space","Classic",1986,"Unknown",,104,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"1528-1","Town","Racing",1986,"Dragster",1,21,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,182.0000,8.9700,"",""
"1554-1","Promotional","Ferries",1986,"Silja Line Ferry",,176,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,85.0000,"",""
"1555-1","Basic","Seasonal",1986,"Santa Claus",,19,,1,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.5300,2.8600,"",""
"1556-1","Basic","Seasonal",1986,"Christmas Hearts",,10,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"1557-1","Space","Classic",1986,"Scooter",1,26,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,22.0000,"",""
"1558-1","Space","Classic",1986,"Mobile Command Trailer",2,70,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,145.1200,65.6600,"",""
"1570-1","Fabuland","",1986,"Fabuland Character Polybag",1,4,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,306.4000,,"",""
"1572-1","Town","Vehicles",1986,"Super Tow Truck",1,67,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,24.2500,"",""
"1580-1","Space","Classic",1986,"Lunar Scout",1,72,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,630.0000,82.2600,"",""
"1589-2","Town","Special",1986,"Breakdown Assistance, Touring Club Schweiz Edition",4,245,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,157.0800,"",""
"1618-1","Duplo","",1986,"Storage Container",3,47,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"1619-1","Basic","",1986,"Storage Container",4,260,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"1926-1","Duplo","",1986,"DUPLO Combination Pack",,6,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"1963-1","Basic","",1986,"Basic Set with Storage Case",1,215,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"2014-1","Duplo","Baby",1986,"Oval Rattle",,1,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"2050-1","Duplo","Baby",1986,"Squirrel Rattle",,2,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,28.0700,,"",""
"2051-1","Duplo","Baby",1986,"Spin-A-Coaster",,2,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"2052-1","Duplo","Baby",1986,"Clown Shape Sorter",,7,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"2057-1","Duplo","Baby",1986,"Rocking Horse Push-Along",1,2,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"2059-1","Duplo","Baby",1986,"Activity and Bath Toy",,2,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"2750-1","Duplo","",1986,"DUPLO Family",6,7,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,47.0500,11.6900,"",""
"2752-1","Duplo","",1986,"Bedroom",2,30,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,42.3200,12.4900,"",""
"2754-1","Duplo","",1986,"Bathroom",1,10,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,14.5800,"",""
"2756-1","Duplo","",1986,"Kitchen",1,21,,15,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,18.2300,"",""
"2758-1","Duplo","",1986,"Living Room",1,29,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,18.7300,"",""
"2760-1","Duplo","",1986,"House Supplementary Set",,11,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"2770-1","Duplo","",1986,"Play House",5,64,,69,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,235.1600,83.3400,"",""
"3633-1","Fabuland","",1986,"Motor Boat with Walter Walrus",1,13,,5.25,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,53.4300,11.5900,"",""
"3644-1","Fabuland","",1986,"Mike Monkey and his Taxi",2,10,,6.55,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,111.1900,14.5600,"",""
"3668-1","Fabuland","",1986,"Merry-Go-Round with Ticket Booth",3,42,,17.75,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,223.6900,32.1300,"",""
"3679-1","Fabuland","",1986,"Flour Mill and Shop",2,73,,26.75,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,299.0000,79.2600,"",""
"3718-1","Fabuland","",1986,"Outdoor Cafe with Bonnie Bunny",1,6,,2.25,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,32.8900,8.6500,"",""
"3796-1","Fabuland","",1986,"Patricia Piglet at her Bakery",1,30,,3.35,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,46.7700,11.3500,"",""
"5510-1","Model Team","",1986,"Off-Road 4 x 4",,285,,,,,5702010955107,042884055103,,,,,"",0,0,0,,0,0,,,,,,,,,274.7300,39.7200,"",""
"5540-1","Model Team","",1986,"Formula 1 Racer",,451,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,457.9100,40.0000,"",""
"5580-1","Model Team","",1986,"Highway Rig",,667,,,,,,042884055806,,,,,"",0,0,0,,0,0,,,,,,,,,810.0000,112.8500,"",""
"6012-1","Castle","Lion Knights",1986,"Siege Cart",2,54,2.5,3.5,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,243.0000,18.4100,"",""
"6023-1","Castle","Lion Knights",1986,"Maiden's Cart",2,43,3.75,5.5,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,300.0000,25.7500,"",""
"6041-1","Castle","Lion Knights",1986,"Armor Shop",2,114,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,716.7000,83.6000,"",""
"6067-1","Castle","Lion Knights",1986,"Guarded Inn",4,230,,19.75,,,5702010960675,,,,,,"",0,0,0,,0,0,,,,,,,,,1056.7200,243.8300,"",""
"6074-1","Castle","Black Falcons",1986,"Black Falcon's Fortress",6,430,25,35,,,5702010960743,042884060749,,,,,"",0,0,0,,0,0,,,,,,,,,1350.0000,177.2400,"",""
"6301-1","Town","Accessories",1986,"Town Mini-Figures",6,32,,5.5,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,135.0400,37.6200,"",""
"6310-1","Town","Accessories",1986,"Road Plates, Junction",,2,,5.75,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,25.8600,12.5100,"",""
"6311-1","Town","Accessories",1986,"Road Plates, Curved",,2,3.75,5.75,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,19.7400,13.4400,"",""
"6312-1","Town","Accessories",1986,"Road Plates, Straight",,2,3.75,5.75,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,60.0000,9.8200,"",""
"6313-1","Town","Accessories",1986,"Road Plates, Cross",,2,,5.75,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,30.1300,13.3700,"",""
"6359-1","Town","Leisure",1986,"Horse Trailer",1,141,,12.75,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,266.7400,29.3800,"",""
"6360-1","Town","Leisure",1986,"Weekend Cottage",2,113,,12.75,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,321.9600,47.4500,"",""
"6361-1","Town","Vehicles",1986,"Mobile Crane",1,163,,12.75,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,378.1000,30.0000,"",""
"6378-1","Town","Shops and Services",1986,"Shell Service Station",2,291,,25.5,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,520.0000,94.2800,"",""
"6379-1","Town","Leisure",1986,"Riding Stable",2,275,,26,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,515.3100,41.3600,"",""
"6386-1","Town","Police",1986,"Police Command Base",4,381,,,,,5702010963867,,,,,,"",0,0,0,,0,0,,,,,,,,,495.5900,68.1800,"",""
"6450-1","Town","Police",1986,"Mobile Police Truck",1,77,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,33.3400,35.2200,"",""
"6480-1","Town","Fire",1986,"Hook and Ladder Truck",1,118,,20,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,229.8500,42.2000,"",""
"6612-1","Town","Fire",1986,"Fire Chief's Car",1,29,,,,,5702010966127,,9.5,5.8,3.7,,"",0,0,0,,0,0,,,,,,,,,53.8400,3.2000,"",""
"6613-1","Town","Shops and Services",1986,"Telephone Booth",1,24,,,,,5702010966134,,9.5,5.8,3.8,,"",0,0,0,,0,0,,,,,,,,,78.6600,7.7200,"",""
"6634-1","Town","Racing",1986,"Stock Car",1,47,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,135.0000,17.2000,"",""
"6658-1","Town","Construction",1986,"Bulldozer",1,65,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,300.0000,14.8600,"",""
"6659-1","Town","Vehicles",1986,"TV Camera Crew",2,64,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,300.0000,9.2000,"",""
"6676-1","Town","Police",1986,"Mobile Command Unit",2,100,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,202.8200,11.9400,"",""
"6677-1","Town","Racing",1986,"Motocross Racing",1,72,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,229.9900,17.3400,"",""
"6698-1","Town","Leisure",1986,"RV with Speedboat",1,129,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,163.0600,19.9200,"",""
"6702-1","Space","Classic",1986,"Space Mini-Figures",6,56,,5,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,243.7500,83.8700,"",""
"6750-1","Space","Classic",1986,"Sonic Robot",2,103,,,,,5702010967506,,,,,,"",0,0,0,,0,0,,,,,,,,,499.7200,52.3200,"",""
"6780-1","Space","Classic",1986,"XT Starship",1,201,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,678.2500,98.1500,"",""
"6783-1","Space","Classic",1986,"Sonar Transmitting Cruiser",3,363,,50,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,2250.0000,165.0700,"",""
"6802-1","Space","Classic",1986,"Space Probe",2,31,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,252.0600,26.6100,"",""
"6820-1","Space","Classic",1986,"Starfire I",1,34,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,158.2500,11.1400,"",""
"6845-1","Space","Classic",1986,"Cosmic Charger",1,51,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,184.3500,15.5100,"",""
"6874-1","Space","Classic",1986,"Moon Rover",2,66,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,241.6300,23.7500,"",""
"6892-1","Space","Classic",1986,"Modular Space Transport",2,150,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,50.9400,"",""
"6926-1","Space","Classic",1986,"Mobile Recovery Vehicle",2,150,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,550.0000,65.9200,"",""
"6940-1","Space","Classic",1986,"Alien Moon Stalker",2,263,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,855.0000,121.4700,"",""
"6985-1","Space","Classic",1986,"Cosmic Fleet Voyager",4,413,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3150.0000,267.6300,"",""
"7813-1","Trains","4.5/12V",1986,"Shell Tanker Wagon",1,121,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,256.3100,52.3300,"",""
"7823-1","Trains","4.5/12V",1986,"Container Crane Depot",2,487,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,299.9900,118.9600,"",""
"7839-1","Trains","4.5/12V",1986,"Car Transport Depot",2,340,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,378.1300,107.8800,"",""
"8035-1","Technic","Universal",1986,"Universal Set",,174,,,,,5702010980352,,,,,,"",0,0,0,,0,0,,,,,,,,,41.3600,21.4400,"",""
"8055-1","Technic","Universal",1986,"Universal Motor Set",,191,,34.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,197.8500,19.7500,"",""
"8620-1","Technic","Arctic",1986,"Snow Scooter",1,100,,,,,,042884086206,,,,,"",0,0,0,,0,0,,,,,,,,,137.4800,12.2300,"",""
"8640-1","Technic","Arctic",1986,"Polar Copter",1,238,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,141.5600,26.2200,"",""
"8660-1","Technic","Arctic",1986,"Arctic Rescue Unit",2,385,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,186.7800,31.5300,"",""
"8680-1","Technic","Arctic",1986,"Arctic Rescue Base",2,523,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,400.9700,125.8900,"",""
"8842-1","Technic","",1986,"Go-Kart",,281,,25,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,105.0000,25.4100,"",""
"8849-1","Technic","",1986,"Tractor",,346,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,268.6900,61.8000,"",""
"9006-1","Dacta","Duplo",1986,"Play and Build Centre",,14,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"9008-1","Dacta","Duplo",1986,"Baby set",,13,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"9060-1","Dacta","Duplo",1986,"Building plates",,6,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,28.2100,,"",""
"9150-1","Dacta","Duplo",1986,"Duplo furniture",4,74,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"9151-1","Dacta","Duplo",1986,"Duplo family",10,10,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,34.9500,,"",""
"9356-1","Dacta","Town",1986,"Town Environment",8,605,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,222.9900,85.0000,"",""
"9360-1","Dacta","Town",1986,"Roadplates and Scenery",,85,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""







