Number,Theme,Subtheme,Year,Set name,Minifigs,Pieces,RRP (GBP),RRP (USD),RRP (CAD),RRP (EUR),EAN,UPC,Width,Height,Depth,Weight,Notes,Qty owned,Qty owned new,Qty owned used,Wanted,Qty wanted,Priority,Flag 1 not used,Flag 2 not used,Flag 3 not used,Flag 4 not used,Flag 5 not used,Flag 6 not used,Flag 7 not used,Flag 8 not used,Value new (USD),Value used (USD),Launch date,Exit date
"1973-1","Town","Special",1989,"Emirates Airliner",2,136,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,750.0000,"",""
"1974-1","Assorted","",1989,"Triple Pack",,159,,,,,,042880019741,28.6,19,4.5,,"",0,0,0,,0,0,,,,,,,,,630.0000,375.3400,"",""
"1974-2","Town","Flight",1989,"Flyercracker USA",1,74,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,11.4000,"",""
"1974-3","Castle","Forestmen",1989,"Smuggler's Hayride",2,49,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,69.4900,"",""
"1974-4","Space","Futuron",1989,"Star Quest",1,36,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,25.8200,"",""
"2040-1","Duplo","Baby",1989,"Rock 'n' Roller",,3,,10.25,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,10.6400,"",""
"2066-1","Duplo","Baby",1989,"Bath-Tub Buddies",,2,,12.25,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,16.7400,"",""
"2073-1","Duplo","Baby",1989,"Baby Gift Pack",,5,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"2074-1","Duplo","Baby",1989,"Baby Bath Set",,10,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"2424-1","Duplo","",1989,"Duplo Bucket",2,82,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"2426-1","Duplo","Farm",1989,"Farm bucket",4,56,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,25.0000,"",""
"2430-1","Duplo","",1989,"{duplo box}",2,18,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,14.5600,"",""
"2617-1","Duplo","",1989,"Tow Truck",1,3,,3.3,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,59.5000,7.6600,"",""
"2643-1","Duplo","",1989,"Fishing Boat",2,15,,29.75,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,26.4000,"",""
"2650-2","Duplo","",1989,"Cannon Ball Clowns",2,5,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,22.1800,"",""
"2651-1","Duplo","",1989,"Circus Artists and Elephant",3,6,,20.25,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,57.2700,18.2000,"",""
"2656-1","Duplo","",1989,"Village Post Office",3,23,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,73.3600,34.1500,"",""
"2657-1","Duplo","",1989,"Service Station",2,43,,42,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,109.9500,,"",""
"2658-1","Duplo","",1989,"Fire Station",4,57,,60.5,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,43.8800,"",""
"3647-1","Fabuland","",1989,"Lionel Lion's Classroom",3,42,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,278.1000,24.7100,"",""
"3663-1","Fabuland","",1989,"Merry-Go-Round",2,23,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,292.4300,49.7300,"",""
"3676-1","Fabuland","",1989,"Cathy Cat's Fun Park",4,43,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,65.4400,"",""
"5007-1","Service Packs","",1989,"Basic Motor 4.5V, Motor and Gear Housing. For use with set 810",,1,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,30.0000,17.0100,"",""
"5037-1","Service Packs","",1989,"Current-Carrying Bricks 9V Assorted Sizes",,9,,6,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,31.4100,,"",""
"5038-1","Service Packs","",1989,"Battery Box 9V Electric System",,1,,5.5,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,20.5800,35.2400,"",""
"5039-1","Service Packs","Monorail",1989,"Monorail Stop / Reverse Switch",,3,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,59.0300,8.7700,"",""
"5040-1","Service Packs","Monorail",1989,"Monorail Motor 9 V",,1,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,162.1100,63.7500,"",""
"5041-1","Service Packs","Monorail",1989,"Space Track Connector Lead 9V (10 cm)",,1,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,26.9900,10.0000,"",""
"5077-1","Service Packs","Trains",1989,"Sliding Gates and Rails",,6,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,17.0400,4.8000,"",""
"5079-1","Service Packs","Trains",1989,"Change-Over Unit 12V",,1,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,32.7200,,"",""
"5080-1","Service Packs","Trains",1989,"Remote Control for Points 12V",,1,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,23.0600,,"",""
"5081-1","Service Packs","Trains",1989,"Remote Control for Signal 12V",,1,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,27.9100,,"",""
"5082-1","Service Packs","Trains",1989,"Flashlight Unit 12V",,1,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,23.7600,,"",""
"5083-1","Service Packs","Trains",1989,"Remote Control for Crossing 12V",,1,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,14.4900,,"",""
"5084-1","Service Packs","Trains",1989,"Lighting Bricks 12V for Signals",,1,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,21.4100,,"",""
"5085-1","Service Packs","Trains",1989,"Insulating Track Plus Socket 12V (Isolating Rail)",,1,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,15.1500,,"",""
"5095-1","Service Packs","Duplo",1989,"Duplo Fences",,5,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,5.4800,,"",""
"5096-1","Service Packs","Duplo",1989,"Duplo Millstone and Millwing",,2,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4.6800,,"",""
"5107-1","Service Packs","Technic",1989,"Pneumatic Pump Cylinder 48 mm",,1,,3.25,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,14.4400,10.0500,"",""
"5108-1","Service Packs","Technic",1989,"Double-Acting Pneumatic Piston Cylinder 48 mm",,1,,3,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,16.0000,6.7300,"",""
"5109-1","Service Packs","Technic",1989,"Pneumatic Tubing and T-Junctions",,6,,3.25,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,15.2600,16.7000,"",""
"5182-1","Service Packs","",1989,"Hinges and Couplings",,15,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,10.0900,,"",""
"5183-1","Service Packs","",1989,"Hinges and Tilting Bearings",,30,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,5.0500,,"",""
"5184-1","Service Packs","Castle",1989,"Castle Elements",,34,,3.25,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,114.9900,,"",""
"5186-1","Service Packs","",1989,"Low Fences",,10,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,14.2600,,"",""
"5187-1","Service Packs","",1989,"Bricks with Groove, Garage Panels",,26,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,18.2600,,"",""
"5188-1","Service Packs","",1989,"Seats, Steering Wheels and Windscreens",,10,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4.6000,,"",""
"5189-1","Service Packs","",1989,"Ladders / Stairs",,16,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,17.7000,,"",""
"5190-1","Service Packs","",1989,"Seats and Windscreens",,7,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,11.0600,10.3400,"",""
"5192-1","Service Packs","Town",1989,"Cypress Trees",,2,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,60.5100,,"",""
"5193-1","Service Packs","",1989,"Sloping Frames",,6,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.2600,,"",""
"5194-1","Service Packs","",1989,"Forklift Truck and Hinge Plates",,3,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,13.9100,6.7700,"",""
"5195-1","Service Packs","",1989,"Assorted Arches",,6,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.7100,,"",""
"5196-1","Service Packs","Town",1989,"Crane, Crane Hooks and Ladders",,5,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,5.4200,,"",""
"5197-1","Service Packs","",1989,"Lamp Holders, Tool Holder Plates",,24,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4.2200,,"",""
"5198-1","Service Packs","",1989,"Small Plates, Disks and Cones",,48,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,11.0300,6.1200,"",""
"5251-1","Service Packs","Technic",1989,"Shock Absorbers Small",,4,,5.25,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,12.5800,,"",""
"5253-1","Service Packs","Technic",1989,"Cross Axles Sizes 2, 3, 4 and 6",,12,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.1700,,"",""
"5254-1","Service Packs","Technic",1989,"Cross Axles Sizes 8, 10 and 12",,9,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4.7800,,"",""
"5256-1","Service Packs","Technic",1989,"Suspension Pack",,12,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,13.6000,2.8500,"",""
"5264-1","Service Packs","Technic",1989,"Rotors and Bush / Cross Axles",,24,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.8700,,"",""
"5265-1","Service Packs","",1989,"Wheels with 43 and 24 mm Tyres",,16,,4,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,9.4000,,"",""
"5266-1","Service Packs","Technic",1989,"Gear Racks, Gear Wheels and Pulley Wheels",,22,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,14.3600,,"",""
"6060-1","Castle","Lion Knights",1989,"Knight's Challenge",8,168,,22,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,700.0000,172.6000,"",""
"6077-2","Castle","Forestmen",1989,"Forestmen's River Fortress",6,357,,37.5,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,900.0000,222.3400,"",""
"6200-1","Pirates","Bonus/Value Pack",1989,"Double Pack",,45,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"6235-1","Pirates","",1989,"Buried Treasure",1,20,,3.25,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,155.0000,13.4500,"",""
"6245-1","Pirates","Imperial Guards",1989,"Harbour Sentry",1,25,,4.25,,,5702010962457,,,,,,"",0,0,0,,0,0,,,,,,,,,121.5100,16.0600,"",""
"6251-1","Pirates","Accessories",1989,"Pirate Minifigures",5,33,,6.5,,,5702010962518,,,,,,"",0,0,0,,0,0,,,,,,,,,277.5000,41.9300,"",""
"6255-1","Pirates","",1989,"Pirates Comic",2,12,,,,,,042884062552,,,,,"",0,0,0,,0,0,,,,,,,,,527.3100,50.0000,"",""
"6257-1","Pirates","",1989,"Castaway's Raft",3,54,,8.5,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,202.5800,23.7800,"",""
"6260-1","Pirates","",1989,"Shipwreck Island",2,71,,12,,,,042884062606,,,,,"",0,0,0,,0,0,,,,,,,,,220.8900,30.6600,"",""
"6265-1","Pirates","",1989,"Sabre Island",3,96,,15.5,,,5702010962655,042884062651,,,,,"",0,0,0,,0,0,,,,,,,,,335.0200,52.0100,"",""
"6270-1","Pirates","",1989,"Forbidden Island",4,182,,37.5,,,5702010962709,,,,,,"",0,0,0,,0,0,,,,,,,,,822.9400,87.5800,"",""
"6274-1","Pirates","",1989,"Caribbean Clipper",4,378,,54,,,5702010962747,042884062743,,,,,"",0,0,0,,0,0,,,,,,,,,858.0900,219.9700,"",""
"6276-1","Pirates","",1989,"Eldorado Fortress",8,506,,66,,,5702010962761,,,,,,"",0,0,0,,0,0,,,,,,,,,1790.1500,271.3400,"",""
"6285-1","Pirates","",1989,"Black Seas Barracuda",8,909,,110,,,,042884062859,,,,,"",0,0,0,,0,0,,,,,,,,,2880.0000,345.2600,"",""
"6355-1","Town","Leisure",1989,"Derby Trotter",1,140,,14,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,204.1200,32.0000,"",""
"6387-1","Town","Coastguard",1989,"Coastal Rescue Base",4,374,,35,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,575.0000,131.6300,"",""
"6388-1","Town","Leisure",1989,"Holiday Home with Camper",4,334,,,,,5702010963881,,,,,,"",0,0,0,,0,0,,,,,,,,,510.0000,86.5100,"",""
"6481-1","Town","Construction",1989,"Construction Crew",2,169,,27,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,179.7100,52.6200,"",""
"6482-1","Town","Rescue",1989,"Rescue Helicopter",3,198,,35,,,5702010964826,,,,,,"",0,0,0,,0,0,,,,,,,,,219.3500,46.2300,"",""
"6506-1","Town","Police",1989,"Precinct Cruiser",1,32,,2,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,89.5900,6.0300,"",""
"6507-1","Town","Construction",1989,"Mini Dumper",1,30,,,,,5702010965076,,,,,,"",0,0,0,,0,0,,,,,,,,,31.0700,3.0000,"",""
"6526-1","Town","Racing",1989,"Red Line Racer",1,47,,4,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,46.9100,4.2400,"",""
"6527-1","Town","Construction",1989,"Tipper Truck",1,43,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,59.5000,9.4700,"",""
"6528-1","Town","Vehicles",1989,"Sand Storm Racer",1,39,,3.75,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,33.5700,4.6500,"",""
"6591-1","Town","Racing",1989,"Nitro-Dragsters",2,143,,12,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,203.8400,19.4300,"",""
"6660-1","Town","Vehicles",1989,"Hook & Haul Wrecker",1,52,,6,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,80.9200,8.9300,"",""
"6661-1","Town","Vehicles",1989,"Mobile TV Studio",1,78,,,,,,042884066611,,,,,"",0,0,0,,0,0,,,,,,,,,200.0000,11.8000,"",""
"6671-1","Town","Maintenance",1989,"Utility Repair Lift",1,92,,7.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,125.0000,16.5400,"",""
"6781-1","Space","Space Police",1989,"SP-Striker",2,230,,28,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,800.0000,112.4400,"",""
"6810-1","Space","Futuron",1989,"Laser Ranger",1,41,,2,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,74.0000,11.1100,"",""
"6831-1","Space","Space Police",1989,"Message Decoder",1,34,,3,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,80.9400,16.5600,"",""
"6850-1","Space","Futuron",1989,"Auxiliary Patroller",1,46,,,,,,042884068509,,,,,"",0,0,0,,0,0,,,,,,,,,144.0100,15.7400,"",""
"6886-1","Space","Space Police",1989,"Galactic Peace Keeper",2,121,,12,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,235.0000,38.4200,"",""
"6895-1","Space","Space Police",1989,"Spy Trak 1",2,148,,15,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,345.0000,45.4700,"",""
"6955-1","Space","Space Police",1989,"Space Lock-Up Isolation Base",3,253,,26,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,1350.0000,187.8900,"",""
"6986-1","Space","Space Police",1989,"Mission Commander",3,478,,50,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,1108.0000,211.6800,"",""
"8024-1","Technic","Universal",1989,"Universal Set",,113,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,40.0000,12.1200,"",""
"8034-1","Technic","Universal",1989,"Universal Set",,187,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,92.0300,14.2800,"",""
"8044-1","Technic","Universal",1989,"Universal Pneumatic Set",,198,,,,,,042884080440,,,,,"",0,0,0,,0,0,,,,,,,,,96.5200,26.7500,"",""
"8054-1","Technic","Universal",1989,"Universal Motor Set",,196,,,,,5702010980543,,,,,,"",0,0,0,,0,0,,,,,,,,,148.2900,55.9700,"",""
"8835-1","Technic","",1989,"Forklift",,240,,,,,5702010988358,,,,,,"",0,0,0,,0,0,,,,,,,,,159.5600,17.6000,"",""
"8854-1","Technic","",1989,"Power Crane",,516,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,429.0400,137.2900,"",""
"8862-1","Technic","",1989,"Backhoe Grader",,671,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,661.9000,124.1000,"",""
"9154-1","Dacta","Duplo",1989,"Bridge and rails",,32,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"9802-1","Dacta","Supplementary Set",1989,"Supplementary bricks for LEGO play tables",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BK07SPR1989-1","Books","Brick Kicks",1989,"BRICK KICKS Spring '89",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BK08SUM1989-1","Books","Brick Kicks",1989,"BRICK KICKS Summer '89",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BK09FAL1989-1","Books","Brick Kicks",1989,"BRICK KICKS Fall '89",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BK10WIN1989-1","Books","Brick Kicks",1989,"BRICK KICKS Winter 1989",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""







